ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-02-17,-0.21170263040067375,-388.8786440153957,268.83360478114304,-0.21170263040067375,-0.21170263040067375,-62.867666171928995,-62.867666171928995,-62.867666171928995,-62.867666171928995,-62.867666171928995,-62.867666171928995,0.0,0.0,0.0,-63.07936880232967
2020-02-18,0.34054990464244184,-419.5965727245034,279.28613862491375,0.34054990464244184,0.34054990464244184,-74.28007616847053,-74.28007616847053,-74.28007616847053,-74.28007616847053,-74.28007616847053,-74.28007616847053,0.0,0.0,0.0,-73.93952626382809
2020-02-19,0.892802439685553,-353.1800620488406,305.5359869252175,0.892802439685553,0.892802439685553,-19.289122578786046,-19.289122578786046,-19.289122578786046,-19.289122578786046,-19.289122578786046,-19.289122578786046,0.0,0.0,0.0,-18.396320139100492
2020-02-20,1.4450548293131227,-380.64232682003313,279.9086330809827,1.445054829313123,1.445054829313123,-46.160550577049584,-46.160550577049584,-46.160550577049584,-46.160550577049584,-46.160550577049584,-46.160550577049584,0.0,0.0,0.0,-44.71549574773646
2020-02-21,1.9973072189406926,-217.75167154964058,450.9335082804558,1.9973072189406926,1.9973072189406926,114.92925488109773,114.92925488109773,114.92925488109773,114.92925488109773,114.92925488109773,114.92925488109773,0.0,0.0,0.0,116.92656210003842
2020-02-22,2.549559608568258,-324.3671866453147,369.94859394842456,2.549559608568258,2.549559608568258,35.75595049361683,35.75595049361683,35.75595049361683,35.75595049361683,35.75595049361683,35.75595049361683,0.0,0.0,0.0,38.30551010218509
2020-02-23,3.1065754375514274,-305.4892392062519,382.5173368094829,3.1065754375514274,3.1065754375514274,51.91221012172139,51.91221012172139,51.91221012172139,51.91221012172139,51.91221012172139,51.91221012172139,0.0,0.0,0.0,55.018785559272814
2020-02-24,3.663591266534599,-388.46226837316635,266.68585241008526,3.663591266534599,3.663591266534599,-62.86766617223181,-62.86766617223181,-62.86766617223181,-62.86766617223181,-62.86766617223181,-62.86766617223181,0.0,0.0,0.0,-59.20407490569721
2020-02-25,4.220607095517769,-423.46449894673344,253.1639997323202,4.220607095517769,4.220607095517769,-74.28007616890784,-74.28007616890784,-74.28007616890784,-74.28007616890784,-74.28007616890784,-74.28007616890784,0.0,0.0,0.0,-70.05946907339008
2020-02-26,4.7861178051193525,-366.76960885086964,306.47973586837304,4.7861178051193525,4.7861178051193525,-19.289122578993403,-19.289122578993403,-19.289122578993403,-19.289122578993403,-19.289122578993403,-19.289122578993403,0.0,0.0,0.0,-14.50300477387405
2020-02-27,5.351628514720941,-353.6161567647981,323.02159746849003,5.351628514720941,5.351628514720941,-46.16055057712616,-46.16055057712616,-46.16055057712616,-46.16055057712616,-46.16055057712616,-46.16055057712616,0.0,0.0,0.0,-40.808922062405216
