ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-04-28,3027.2509707354243,2930.544362726008,3102.0427185746457,3015.056978621082,3038.9446159594036,-12.310636213206374,-12.310636213206374,-12.310636213206374,-12.310636213206374,-12.310636213206374,-12.310636213206374,0.0,0.0,0.0,3014.940334522218
2020-04-29,3127.5323468421198,3028.276751653355,3202.253378678481,3109.6706643290736,3145.572107556435,-7.053724699515619,-7.053724699515619,-7.053724699515619,-7.053724699515619,-7.053724699515619,-7.053724699515619,0.0,0.0,0.0,3120.4786221426043
2020-04-30,3227.8137229488148,3149.414752480646,3333.4420414541596,3202.6249883979235,3253.6967240274294,16.510751144417142,16.510751144417142,16.510751144417142,16.510751144417142,16.510751144417142,16.510751144417142,0.0,0.0,0.0,3244.324474093232
2020-05-01,3328.09509905551,3254.325560595688,3437.6005201733096,3296.5339286532367,3361.902737785187,22.56281471666622,22.56281471666622,22.56281471666622,22.56281471666622,22.56281471666622,22.56281471666622,0.0,0.0,0.0,3350.6579137721765
2020-05-02,3428.3764751622043,3327.797209526253,3527.0106996241216,3388.2275149361894,3469.0168694987005,-4.503548372527294,-4.503548372527294,-4.503548372527294,-4.503548372527294,-4.503548372527294,-4.503548372527294,0.0,0.0,0.0,3423.872926789677
2020-05-03,3528.6578512689025,3424.7555602447364,3621.860409216241,3480.9709915825397,3578.3554323407666,-6.700551504500633,-6.700551504500633,-6.700551504500633,-6.700551504500633,-6.700551504500633,-6.700551504500633,0.0,0.0,0.0,3521.957299764402
2020-05-04,3628.939227375598,3518.3132957299135,3734.3868858218952,3569.733956542714,3689.078733628312,-8.505105071209055,-8.505105071209055,-8.505105071209055,-8.505105071209055,-8.505105071209055,-8.505105071209055,0.0,0.0,0.0,3620.434122304389
2020-05-05,3729.2206034822934,3604.430665408375,3825.155244424219,3658.465100936195,3797.9905401427345,-12.310636213233565,-12.310636213233565,-12.310636213233565,-12.310636213233565,-12.310636213233565,-12.310636213233565,0.0,0.0,0.0,3716.90996726906
2020-05-06,3829.5019795889875,3702.7912324036047,3946.0572395180648,3749.319167615478,3906.770544023154,-7.053724699516083,-7.053724699516083,-7.053724699516083,-7.053724699516083,-7.053724699516083,-7.053724699516083,0.0,0.0,0.0,3822.4482548894716
2020-05-07,3929.783355695683,3815.6590522485853,4069.2954384642317,3838.5648229524877,4019.4845807345246,16.51075114442816,16.51075114442816,16.51075114442816,16.51075114442816,16.51075114442816,16.51075114442816,0.0,0.0,0.0,3946.294106840111
2020-05-08,4030.0647318023784,3924.130063440105,4181.26682520014,3927.0067324758024,4130.5528485010045,22.562814716645455,22.562814716645455,22.562814716645455,22.562814716645455,22.562814716645455,22.562814716645455,0.0,0.0,0.0,4052.627546519024
2020-05-09,4130.346107909077,3987.8899076304597,4279.852635995691,4016.6977162368853,4239.9467004111075,-4.503548372538977,-4.503548372538977,-4.503548372538977,-4.503548372538977,-4.503548372538977,-4.503548372538977,0.0,0.0,0.0,4125.842559536538
2020-05-10,4230.62748401577,4068.214163219036,4376.442531404039,4105.875806429381,4355.369637726303,-6.700551504499586,-6.700551504499586,-6.700551504499586,-6.700551504499586,-6.700551504499586,-6.700551504499586,0.0,0.0,0.0,4223.926932511271
2020-05-11,4330.908860122466,4159.2060779742715,4495.389658440124,4193.574221620294,4470.972270871558,-8.505105071220889,-8.505105071220889,-8.505105071220889,-8.505105071220889,-8.505105071220889,-8.505105071220889,0.0,0.0,0.0,4322.403755051245
2020-05-12,4431.190236229161,4246.605944646685,4588.850981718699,4277.955691114311,4588.7924616155615,-12.310636213223876,-12.310636213223876,-12.310636213223876,-12.310636213223876,-12.310636213223876,-12.310636213223876,0.0,0.0,0.0,4418.879600015937
